   7.1681973470796093E-002   2.4383072874560989E-004   1.0170243881284923E-004   6.3200419138014787E-005   4.2186814011192509E-005   2.9361390912923799E-005   2.0762091444449708E-005   1.5043081141562016E-005   1.0985719225125695E-005   8.1980447391158223E-006   6.1526221935792169E-006   4.6445676216147339E-006   3.5593627916532144E-006   2.7437989641893503E-006   2.1167299119468500E-006   1.6430466239940792E-006   1.2871488722485895E-006   1.0129792038592465E-006   7.9727124476283708E-007   6.2830151948565067E-007   4.9768384725410837E-007   3.9569843248910828E-007   3.1561654256717842E-007   2.5178961733210091E-007   2.0109697996407675E-007   1.6108153977470989E-007   1.2925076080426707E-007   1.0380504032534068E-007   8.3647416214384722E-008   6.7511872904053698E-008   5.4553849079636213E-008   4.4064998307162864E-008   3.5470586192259334E-008   2.8433914267231544E-008   2.2857929029151952E-008   1.8514164016161808E-008   1.5136973232694906E-008   1.2452733370754492E-008   1.0206986452509735E-008   8.2645598486853447E-009   6.6254897162761065E-009   5.2814123205733626E-009   4.2359626970133630E-009   3.4579871382958496E-009   2.8409167705455008E-009   2.3383723033872951E-009   1.9194813672062572E-009   1.5729040695816968E-009   1.2841805930983693E-009   1.0360981593881434E-009   8.3690495651191827E-010   6.9089031152364675E-010   5.6885390397388491E-010   4.4715316725419966E-010   3.3537267215308957E-010   2.6785712074232795E-010
   5.6606185292039091E-003  -7.9323848745609885E-005  -1.4547583812849228E-005  -5.0713371380147840E-006   9.1929379888074916E-006   1.0438115087076202E-005   1.7804249555550294E-005   1.3002895858437983E-005   1.2387905774874306E-005   8.1893792608841783E-006   8.1745758064207833E-006   1.0164668378385268E-005   7.8028572083467864E-006   9.6219560358106489E-006   9.4529380880531503E-006   6.5626355760059216E-006   5.4417730277514104E-006   4.5011069961407535E-006   4.1208087552371626E-006   5.9827026805143488E-006   6.4578936527458920E-006   6.6670210675108923E-006   7.1267447574328215E-006   7.2351269826678993E-006   6.2664788200359234E-006   5.6066322602252900E-006   4.8098611391957333E-006   6.8038594596746598E-006   9.8386429837856162E-006   9.6598330270959475E-006   1.0992849150920365E-005   1.2306478001692837E-005   1.1486914413807741E-005   8.7521800857327694E-006   6.0554291709708482E-006   5.2960209359838389E-006   4.9685387267673052E-006   4.4969934666292456E-006   4.7467386135474908E-006   5.7894828401513155E-006   9.9902243102837255E-006   1.4801064587679427E-005   1.2158280037302986E-005   6.0668290128617043E-006   6.0808168832294543E-006   1.0443002627696614E-005   7.5000279186327938E-006   7.2740042959304184E-006   1.0747079819406902E-005   9.2218275018406117E-006   6.4118482950434881E-006   8.3420785096884769E-006   1.0259085146096026E-005   6.5580510468327456E-006   4.7268364273278461E-006   5.2260469428792573E-006
   7.1788336969157138E-002   2.4393416509213269E-004   1.0171171209844838E-004   6.3203116056851301E-005   4.2188267375176358E-005   2.9362729304405307E-005   2.0763037758711879E-005   1.5043888762736769E-005   1.0986286826147212E-005   8.1985427279028211E-006   6.1530120200676908E-006   4.6448553808485327E-006   3.5596091371342994E-006   2.7440048115252380E-006   2.1168888541499520E-006   1.6431709891281164E-006   1.2872548859232747E-006   1.0130682530110864E-006   7.9734219412130024E-007   6.2835617193310825E-007   4.9772780175605596E-007   3.9573605460130101E-007   3.1564855643877376E-007   2.5181598467977902E-007   2.0111789662395703E-007   1.6109819490320343E-007   1.2926449308215815E-007   1.0381667997545861E-007   8.3657151323110059E-008   6.7519785279388629E-008   5.4560112344302809E-008   4.4069978187092614E-008   3.5474717327074650E-008   2.8437490867811495E-008   2.2861016853228987E-008   1.8516745509873495E-008   1.5139039431109029E-008   1.2454326884648995E-008   1.0208213726961264E-008   8.2655470464817458E-009   6.6263406154671925E-009   5.2821709240501717E-009   4.2366290541410607E-009   3.4585479144535729E-009   2.8413619471722004E-009   2.3387063576264437E-009   1.9197334467064052E-009   1.5731035160904262E-009   1.2843521826431928E-009   1.0362509027377458E-009   8.3704252869879272E-010   6.9100968280901416E-010   5.6895151467516153E-010   4.4722650984223978E-010   3.3542515561622285E-010   2.6789654934113365E-010
   5.5542550308428640E-003  -7.9427285092132678E-005  -1.4556857098448381E-005  -5.0740340568512985E-006   9.1914846248236431E-006   1.0436776695594694E-005   1.7803303241288124E-005   1.3002088237263230E-005   1.2387338173852789E-005   8.1888812720971796E-006   8.1741859799323093E-006   1.0164380619151468E-005   7.8026108628657018E-006   9.6217501884747612E-006   9.4527791458500471E-006   6.5625112108718841E-006   5.4416670140767258E-006   4.5010179469889138E-006   4.1207378058786993E-006   5.9826480280668913E-006   6.4578496982439445E-006   6.6669834453986991E-006   7.1267127435612263E-006   7.2351006153202214E-006   6.2664579033760432E-006   5.6066156050967968E-006   4.8098474069178418E-006   6.8038478200245422E-006   9.8386332486768907E-006   9.6598251147206112E-006   1.0992842887655698E-005   1.2306473021812909E-005   1.1486910282672925E-005   8.7521765091321889E-006   6.0554260831467708E-006   5.2960183544901272E-006   4.9685366605688906E-006   4.4969918731153514E-006   4.7467373862730391E-006   5.7894818529535186E-006   9.9902234593845336E-006   1.4801063829075951E-005   1.2158279370945859E-005   6.0668284520855465E-006   6.0808164380528277E-006   1.0443002293642374E-005   7.5000276665532933E-006   7.2740040964839097E-006   1.0747079647817358E-005   9.2218273490972609E-006   6.4118481574713013E-006   8.3420783903171926E-006   1.0259085048485325E-005   6.5580509734901584E-006   4.7268363748443837E-006   5.2260469034506588E-006
   7.1993898945104579E-002   2.4413445307837757E-004   1.0172972534092563E-004   6.3208370134734177E-005   4.2191100167139492E-005   2.9365330510499504E-005   2.0764875985710967E-005   1.5045455685359025E-005   1.0987387909062576E-005   8.1995079702278746E-006   6.1537673339687002E-006   4.6454128399823974E-006   3.5600861658892602E-006   2.7444032967972723E-006   2.1171964969740081E-006   1.6434116779498665E-006   1.2874600247929939E-006   1.0132405445178488E-006   7.9747945620049101E-007   6.2846190087445676E-007   4.9781282943697707E-007   3.9580882389620164E-007   3.1571046995401307E-007   2.5186697123815614E-007   2.0115833681161853E-007   1.6113038945035781E-007   1.2929103200803718E-007   1.0383917063009579E-007   8.3675959566153776E-008   6.7535070881301695E-008   5.4572212124947288E-008   4.4079599638166305E-008   3.5482700674824682E-008   2.8444404560803547E-008   2.2866987216941749E-008   1.8521737838470570E-008   1.5143035736271617E-008   1.2457408991653026E-008   1.0210587147084633E-008   8.2674555804623614E-009   6.6279849377512046E-009   5.2836362974517421E-009   4.2379158218201760E-009   3.4596305126079482E-009   2.8422210743829647E-009   2.3393507305717588E-009   1.9202195312657195E-009   1.5734881451823028E-009   1.2846833268516661E-009   1.0365459089044285E-009   8.3730841611963574E-010   6.9124050087493565E-010   5.6914031059611567E-010   4.4736838955909427E-010   3.3552671207194661E-010   2.6797290736121334E-010
   5.3486930548954231E-003  -7.9627573078377560E-005  -1.4574870340925631E-005  -5.0792881347341744E-006   9.1886518328605088E-006   1.0434175489500497E-005   1.7801465014289036E-005   1.3000521314640974E-005   1.2386237090937425E-005   8.1879160297721260E-006   8.1734306660313009E-006   1.0163823160017604E-005   7.8021338341107410E-006   9.6213517032027277E-006   9.4524715030259914E-006   6.5622705220501344E-006   5.4414618752070066E-006   4.5008456554821509E-006   4.1206005437995084E-006   5.9825422991255431E-006   6.4577646705630230E-006   6.6669106761037986E-006   7.1266508300459867E-006   7.2350496287618445E-006   6.2664174631883812E-006   5.6065834105496418E-006   4.8098208679919633E-006   6.8038253293699042E-006   9.8386144404338469E-006   9.6598098291186983E-006   1.0992830787875053E-005   1.2306463400361834E-005   1.1486902299325176E-005   8.7521695954391973E-006   6.0554201127830580E-006   5.2960133621615298E-006   4.9685326642637278E-006   4.4969887910083475E-006   4.7467350128529158E-006   5.7894799444195383E-006   9.9902218150622498E-006   1.4801062363702548E-005   1.2158278084178180E-005   6.0668273694873927E-006   6.0808155789256171E-006   1.0443001649269429E-005   7.5000271804687346E-006   7.2740037118548178E-006   1.0747079316673149E-005   9.2218270540910946E-006   6.4118478915838805E-006   8.3420781594991254E-006   1.0259084859689404E-005   6.5580508316104414E-006   4.7268362732879276E-006   5.2260468270926385E-006
   7.2378035667521518E-002   2.4451008896455819E-004   1.0176371090888300E-004   6.3218337144903348E-005   4.2196478707765418E-005   2.9370243113015764E-005   2.0768344348626163E-005   1.5048405474684289E-005   1.0989460113697059E-005   8.2013216557739595E-006   6.1551855865758197E-006   4.6464592802481095E-006   3.5609809345009119E-006   2.7451503120888014E-006   2.1177730470867938E-006   1.6438626288365492E-006   1.2878442213692009E-006   1.0135631220758005E-006   7.9773639451778985E-007   6.2865978145892787E-007   4.9797193716558021E-007   3.9594496600687664E-007   3.1582628421037451E-007   2.5196233449374814E-007   2.0123396815903994E-007   1.6119059582643304E-007   1.2934065863063839E-007   1.0388122406665609E-007   8.3711124824954002E-008   6.7563647902527104E-008   5.4594831086324479E-008   4.4097583536765584E-008   3.5497620827487936E-008   2.8457324562155563E-008   2.2878143611979952E-008   1.8531065895908588E-008   1.5150502157166720E-008   1.2463167175013695E-008   1.0215021475393796E-008   8.2710219028912084E-009   6.6310585308031509E-009   5.2863762353285036E-009   4.2403222748230479E-009   3.4616554361624475E-009   2.8438279714218432E-009   2.3405556040207859E-009   1.9211278849023724E-009   1.5742064008202927E-009   1.2853014491571472E-009   1.0370964704096482E-009   8.3780458985135256E-010   6.9167108170435272E-010   5.6949223928289729E-010   4.4763254788417029E-010   3.3571556679051748E-010   2.6811494322515157E-010
   4.9645563324784842E-003  -8.0003208964558181E-005  -1.4608855908883000E-005  -5.0892551449033450E-006   9.1832732922345831E-006   1.0429262886984237E-005   1.7797996651373839E-005   1.2997571525315710E-005   1.2384164886302942E-005   8.1861023442260412E-006   8.1720124134241796E-006   1.0162776719751891E-005   7.8012390654990884E-006   9.6206046879111978E-006   9.4518949529132061E-006   6.5618195711634515E-006   5.4410776786307998E-006   4.5005230779241995E-006   4.1203436054822098E-006   5.9823444185410722E-006   6.4576055628344201E-006   6.6667745339931234E-006   7.1265350157896252E-006   7.2349542655062519E-006   6.2663418318409600E-006   5.6065232041735667E-006   4.8097712413693617E-006   6.8037832759333443E-006   9.8385792751750466E-006   9.6597812520974727E-006   1.0992808168913675E-005   1.2306445416463235E-005   1.1486887379172513E-005   8.7521566754378452E-006   6.0554089563880202E-006   5.2960040341040917E-006   4.9685251978428331E-006   4.4969830328249870E-006   4.7467305785246069E-006   5.7894763780971088E-006   9.9902187414691984E-006   1.4801059623764672E-005   1.2158275677725176E-005   6.0668253445638382E-006   6.0808139720285786E-006   1.0443000444395980E-005   7.5000262721150980E-006   7.2740029935991796E-006   1.0747078698550844E-005   9.2218265035295892E-006   6.4118473954101489E-006   8.3420777289182970E-006   1.0259084507760718E-005   6.5580505674521164E-006   4.7268360844332093E-006   5.2260466850567744E-006
   7.3050447082351755E-002   2.4517188136472591E-004   1.0182422324833023E-004   6.3236253310382573E-005   4.2206161801227075E-005   2.9379005997169322E-005   2.0774520798372900E-005   1.5053637496934393E-005   1.0993133567564760E-005   8.2045277707151598E-006   6.1576896059025007E-006   4.6483059126658910E-006   3.5625577594623569E-006   2.7464654192058628E-006   2.1187875373200530E-006   1.6446557447342749E-006   1.2885194721943218E-006   1.0141297684312996E-006   7.9818757656412603E-007   6.2900716891821007E-007   4.9825117366958534E-007   3.9618381139522462E-007   3.1602940499816158E-007   2.5212954761891567E-007   2.0136655740927786E-007   1.6129612362092654E-007   1.2942762522287031E-007   1.0395490566643799E-007   8.3772728232176533E-008   6.7613703032891289E-008   5.4634444306122386E-008   4.4129074533977506E-008   3.5523744092873006E-008   2.8479945055491626E-008   2.2897675254269642E-008   1.8547394439913599E-008   1.5163569498884295E-008   1.2473242169376465E-008   1.0222777631141972E-008   8.2772582578854556E-009   6.6364337472586738E-009   5.2911691273017001E-009   4.2445324359095573E-009   3.4651979894039447E-009   2.8466383483129233E-009   2.3426617317684260E-009   1.9227153908578513E-009   1.5754621921262701E-009   1.2863831992999157E-009   1.0380608032535285E-009   8.3867431460860300E-010   6.9242633301646397E-010   5.7010972069550277E-010   4.4809572774359815E-010   3.3604612100354496E-010   2.6836307865798337E-010
   4.2921449176482468E-003  -8.0665001364725906E-005  -1.4669368248330231E-005  -5.1071713103825704E-006   9.1735901987729260E-006   1.0420500002830679E-005   1.7791820201627102E-005   1.2992339503065606E-005   1.2380491432435241E-005   8.1828962292848409E-006   8.1695083940975003E-006   1.0160930087334110E-005   7.7996622405376434E-006   9.6192895807941369E-006   9.4508804626799465E-006   6.5610264552657256E-006   5.4404024278056783E-006   4.4999564315687006E-006   4.1198924234358741E-006   5.9819970310817899E-006   6.4573263263304148E-006   6.6665356886047759E-006   7.1263318950018381E-006   7.2347870523810850E-006   6.2662092425907221E-006   5.6064176763790731E-006   4.8096842747771301E-006   6.8037095943335620E-006   9.8385176717678245E-006   9.6597311969671101E-006   1.0992768555693878E-005   1.2306413925466023E-005   1.1486861255907127E-005   8.7521340549445083E-006   6.0553894247457306E-006   5.2959877055600865E-006   4.9685121305011154E-006   4.4969729578306237E-006   4.7467228223688581E-006   5.7894701417421146E-006   9.9902133662527420E-006   1.4801054830872698E-005   1.2158271467564090E-005   6.0668218020105966E-006   6.0808111616516873E-006   1.0442998338268231E-005   7.5000246846091424E-006   7.2740017378078738E-006   1.0747077616800699E-005   9.2218255391967462E-006   6.4118465256853914E-006   8.3420769736669837E-006   1.0259083890279305E-005   6.5580501042722569E-006   4.7268357538789964E-006   5.2260464369213414E-006
