  0.935619E+01  0.382520E+00  0.461295E-01  0.261042E-03  0.100007E+03  0.175343E+01  0.626428E+00  0.171142E+00  0.641471E+00
  0.892903E+01  0.413787E+00  0.524438E-01  0.259824E-03  0.100006E+03  0.173503E+01  0.673805E+00  0.141417E+00  0.642238E+00
  0.875471E+01  0.432939E+00  0.545168E-01  0.259514E-03  0.100005E+03  0.172536E+01  0.686869E+00  0.133168E+00  0.642342E+00
  0.866557E+01  0.442205E+00  0.554288E-01  0.259425E-03  0.100005E+03  0.172079E+01  0.694253E+00  0.129823E+00  0.642420E+00
  0.862150E+01  0.446864E+00  0.558603E-01  0.259404E-03  0.100005E+03  0.171857E+01  0.697848E+00  0.128285E+00  0.642485E+00
  0.853417E+01  0.456252E+00  0.567042E-01  0.259399E-03  0.100004E+03  0.171424E+01  0.705023E+00  0.125362E+00  0.642624E+00
  0.836347E+01  0.475425E+00  0.583210E-01  0.259424E-03  0.100004E+03  0.170573E+01  0.718831E+00  0.120038E+00  0.642908E+00
  0.803650E+01  0.515357E+00  0.612997E-01  0.259480E-03  0.100000E+03  0.168929E+01  0.744481E+00  0.111092E+00  0.643409E+00
  0.788081E+01  0.535927E+00  0.625546E-01  0.259508E-03  0.999994E+02  0.168139E+01  0.755034E+00  0.107588E+00  0.643626E+00
  0.780342E+01  0.546232E+00  0.631398E-01  0.259513E-03  0.999990E+02  0.167767E+01  0.760148E+00  0.106009E+00  0.643719E+00
  0.776484E+01  0.551392E+00  0.634232E-01  0.259517E-03  0.999988E+02  0.167587E+01  0.762646E+00  0.105256E+00  0.643766E+00
  0.768805E+01  0.561781E+00  0.639823E-01  0.259525E-03  0.999985E+02  0.167233E+01  0.767614E+00  0.103794E+00  0.643852E+00
  0.753677E+01  0.582888E+00  0.650714E-01  0.259545E-03  0.999977E+02  0.166544E+01  0.777230E+00  0.101028E+00  0.644018E+00
  0.724280E+01  0.626423E+00  0.671416E-01  0.259585E-03  0.999965E+02  0.165252E+01  0.795186E+00  0.960552E-01  0.644329E+00
  0.709932E+01  0.648638E+00  0.680680E-01  0.259611E-03  0.999958E+02  0.164696E+01  0.802486E+00  0.939244E-01  0.644486E+00
  0.702753E+01  0.659767E+00  0.685092E-01  0.259620E-03  0.999955E+02  0.164445E+01  0.805898E+00  0.929311E-01  0.644557E+00
  0.699158E+01  0.665337E+00  0.687247E-01  0.259624E-03  0.999953E+02  0.164326E+01  0.807541E+00  0.924504E-01  0.644592E+00
  0.692003E+01  0.676538E+00  0.691514E-01  0.259632E-03  0.999950E+02  0.164090E+01  0.810803E+00  0.915088E-01  0.644655E+00
  0.677836E+01  0.699270E+00  0.699900E-01  0.259648E-03  0.999943E+02  0.163651E+01  0.816959E+00  0.896992E-01  0.644777E+00
  0.650097E+01  0.746128E+00  0.716038E-01  0.259679E-03  0.999930E+02  0.162899E+01  0.827782E+00  0.863460E-01  0.645010E+00
  0.636573E+01  0.770192E+00  0.723466E-01  0.259702E-03  0.999924E+02  0.162690E+01  0.831191E+00  0.848415E-01  0.645135E+00
  0.629783E+01  0.782274E+00  0.727039E-01  0.259712E-03  0.999921E+02  0.162618E+01  0.832575E+00  0.841276E-01  0.645195E+00
